Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-06,0.10147999972105026,0.10262700170278549,0.09850800037384033,0.10027799755334854,534648134,13.830924987792969,14.32291316986084,13.828653335571289,14.288854598999023,279979830.0,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,288.4617614746094,290.60162353515625,287.1078796386719,290.3544616699219,610280514,1259.854248046875,1271.9232177734375,1247.6298828125,1271.65380859375,5089212680,7.275937080383301,7.326529026031494,7.009521961212158,7.13372802734375,253542935
2022-12-07,0.1002810001373291,0.10095000267028809,0.09501700103282928,0.09578300267457962,622336382,14.292366981506348,14.310629844665527,13.497425079345703,13.5196533203125,223134812.0,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,290.3846130371094,290.4856872558594,282.02081298828125,284.284423828125,759320494,1271.5531005859375,1272.694091796875,1224.447998046875,1232.4375,5752205180,7.133811950683594,7.137811183929443,6.799818992614746,6.887232780456543,238394478
2022-12-08,0.0957849994301796,0.09887400269508362,0.09536699950695038,0.09854000061750412,492909327,13.519828796386719,13.75301742553711,13.310490608215332,13.68922233581543,195918913.0,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,284.295166015625,291.51171875,282.8092041015625,290.53717041015625,646645162,1232.4517822265625,1286.229736328125,1226.3585205078125,1281.1163330078125,6227269815,6.886989116668701,7.050512790679932,6.804716110229492,7.00632381439209,198390377
2022-12-09,0.09853799641132355,0.09908600151538849,0.09600099921226501,0.0966619998216629,423432535,13.68907356262207,13.979891777038574,13.536895751953125,13.580187797546387,211833041.0,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,290.5220031738281,291.5705871582031,285.57562255859375,286.0904235839844,644239750,1281.0772705078125,1290.055419921875,1260.8187255859375,1264.2847900390625,5706183865,7.006228923797607,7.04099702835083,6.81676721572876,6.8592848777771,163188841
2022-12-10,0.09666299819946289,0.09735599905252457,0.0962579995393753,0.09645699709653854,242190274,13.581315994262695,13.69578742980957,13.568408012390137,13.576995849609375,109293691.0,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,286.10650634765625,289.49261474609375,286.10650634765625,288.1252136230469,439735200,1264.37548828125,1279.5279541015625,1262.119873046875,1266.3841552734375,3282499999,6.859463214874268,6.90778923034668,6.752900123596191,6.852805137634277,138343803
2022-12-11,0.09646400064229965,0.09709300100803375,0.09266799688339233,0.09287499636411667,300470314,13.576213836669922,13.778305053710938,13.413359642028809,13.427809715270996,117436002.0,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,288.1442565917969,290.9364318847656,284.18829345703125,284.3904113769531,496833486,1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,3362005848,6.852853775024414,6.945766925811768,6.707303047180176,6.714855194091797,131226762
2022-12-12,0.0928720012307167,0.09300500154495239,0.08728799968957901,0.09025800228118896,749817261,13.426751136779785,13.458085060119629,12.951156616210938,13.318544387817383,205298705.0,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,284.43438720703125,285.5374450683594,273.5308532714844,276.2781982421875,974762447,1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,5151109364,6.714347839355469,6.714347839355469,6.547488212585449,6.691596984863281,191902698
2022-12-13,0.0902549996972084,0.09437999874353409,0.08771800249814987,0.09093999862670898,766352149,13.318246841430664,14.057649612426758,12.828971862792969,13.833986282348633,315949878.0,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,276.28448486328125,280.6873474121094,257.44036865234375,271.9516906738281,1925504273,1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,8812883119,6.691421031951904,7.012321949005127,6.502252101898193,6.9113569259643555,305694512
2022-12-14,0.09095799922943115,0.09223999828100204,0.0882439985871315,0.08851400017738342,549320298,13.836177825927734,14.887666702270508,13.831062316894531,14.140525817871094,441479811.0,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,271.95806884765625,277.8570861816406,266.146240234375,268.2315368652344,1026628081,1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,7830915428,6.911609172821045,6.937373161315918,6.719816207885742,6.728827953338623,208545519
2022-12-15,0.0885080024600029,0.08876200020313263,0.08441899716854095,0.08472199738025665,412364377,14.140317916870117,14.467164039611816,13.909064292907715,14.02151107788086,272679087.0,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,268.1503601074219,268.1503601074219,257.0812072753906,258.2737121582031,709349174,1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,6032859783,6.728448867797852,6.729551792144775,6.426652908325195,6.4513630867004395,201528818
2022-12-16,0.08472199738025665,0.08673100173473358,0.07538799941539764,0.07594200223684311,699338853,14.021939277648926,14.145011901855469,12.147680282592773,12.266606330871582,358747840.0,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,258.2687683105469,264.2475891113281,227.34523010253906,231.23243713378906,1264053277,1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,9297811507,6.4515700340271,6.532924175262451,5.829366207122803,5.900253772735596,283856110
2022-12-17,0.07594399899244308,0.0793749988079071,0.07589299976825714,0.0792670026421547,495547979,12.265798568725586,12.511940956115723,11.987808227539062,12.504404067993164,222801055.0,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,231.2207489013672,243.5819549560547,221.00318908691406,242.52928161621094,1196953526,1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,5077258586,5.899213790893555,6.041706085205078,5.8241047859191895,6.029943943023682,192779241
2022-12-18,0.07926200330257416,0.079865001142025,0.07791999727487564,0.07864099740982056,256971055,12.504684448242188,12.568931579589844,12.31215763092041,12.41312026977539,110722042.0,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,242.51690673828125,253.33969116210938,240.03652954101562,251.15638732910156,925487110,1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,3350092519,6.030755996704102,6.04965877532959,5.950809001922607,5.963430881500244,113833897
2022-12-19,0.07864800095558167,0.07934200018644333,0.07091300189495087,0.07142899930477142,581773249,12.415849685668945,12.566923141479492,11.737709999084473,11.932655334472656,206060595.0,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,251.24267578125,252.93301391601562,238.65078735351562,240.65780639648438,751196285,1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,4943628091,5.96391487121582,6.043170928955078,5.7454729080200195,5.790945053100586,214083722
2022-12-20,0.07144200056791306,0.07524699717760086,0.07142200320959091,0.07493499666452408,438099132,11.934520721435547,12.436450004577637,11.875389099121094,12.28051471710205,177388342.0,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,240.66822814941406,252.628662109375,239.8014373779297,251.74453735351562,667866377,1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,6684951715,5.7916741371154785,6.100415229797363,5.7779459953308105,6.020202159881592,209312651
2022-12-21,0.07493200153112411,0.0749640017747879,0.07201000303030014,0.07367900013923645,349830700,12.279061317443848,12.279061317443848,11.929596900939941,12.128985404968262,167974882.0,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,251.69432067871094,251.69432067871094,245.7572479248047,246.04698181152344,479296549,1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,4217182733,6.0200419425964355,6.031951904296875,5.900968074798584,5.98125696182251,149997846
2022-12-22,0.07367800176143646,0.07736200094223022,0.07339099794626236,0.07696700096130371,593083646,12.129864692687988,12.168594360351562,11.720108985900879,11.794829368591309,181200151.0,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,246.06832885742188,248.0320281982422,240.4832000732422,245.890625,543367184,1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,5297471739,5.9816670417785645,6.023396015167236,5.8801751136779785,6.0027689933776855,175920137
2022-12-23,0.07696100324392319,0.0786380022764206,0.07674200087785721,0.07712899893522263,398842519,11.794523239135742,12.084675788879395,11.755584716796875,11.786166191101074,157181374.0,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,245.89413452148438,248.27471923828125,244.45294189453125,246.14817810058594,388929772,1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,4835831923,6.002421855926514,6.043664932250977,5.935083866119385,5.942527770996094,157847820
2022-12-24,0.07712800055742264,0.07797600328922272,0.07681799679994583,0.07764799892902374,165055617,11.7862548828125,11.7862548828125,11.2396240234375,11.444275856018066,202780776.0,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,246.15164184570312,246.1817169189453,243.9530487060547,244.63552856445312,280627376,1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,2626153345,5.942561149597168,5.959383010864258,5.901504039764404,5.920003890991211,111387083
2022-12-25,0.07763200253248215,0.0776439979672432,0.07422900199890137,0.07595200091600418,423876257,11.444534301757812,11.534026145935059,11.274829864501953,11.387903213500977,105389060.0,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,244.6363983154297,245.73098754882812,241.70050048828125,243.14149475097656,298063868,1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,3942720070,5.920001029968262,5.986300945281982,5.9059858322143555,5.985958099365234,140351136
2022-12-26,0.07596500217914581,0.07636100053787231,0.07477200031280518,0.07578299939632416,248935710,11.387689590454102,11.453410148620605,11.138463973999023,11.306611061096191,132410401.0,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,243.14793395996094,244.595947265625,242.22442626953125,244.1982879638672,276115280,1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,3282098400,5.9861321449279785,6.038186073303223,5.953303813934326,6.0376691818237305,128325031
2022-12-27,0.07576300203800201,0.07602199912071228,0.0731310024857521,0.07372400164604187,290428818,11.309179306030273,11.390707969665527,10.766209602355957,11.085430145263672,223332961.0,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,244.20265197753906,247.6796875,242.5621795654297,246.5966796875,391342277,1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,4091530737,6.03778076171875,6.050971984863281,5.878011226654053,5.899226188659668,151421212
2022-12-28,0.07372699677944183,0.07382100075483322,0.07005199790000916,0.07038100063800812,496350491,11.08486270904541,11.098109245300293,9.52294921875,9.755906105041504,468728777.0,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,246.60711669921875,246.8400421142578,242.10928344726562,244.1419219970703,414698978,1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,4991669631,5.89914608001709,5.90510892868042,5.655508995056152,5.676936149597168,188630493
2022-12-29,0.07038000226020813,0.07130199670791626,0.06977099925279617,0.071042001247406,285144119,9.755775451660156,9.827129364013672,8.141267776489258,9.651782989501953,772500177.0,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,244.17141723632812,246.6009979248047,243.5799102783203,246.47972106933594,345312528,1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,4132233940,5.676999092102051,5.71335506439209,5.5325927734375,5.603007793426514,193768237
2022-12-30,0.07103200256824493,0.07130800187587738,0.06695300340652466,0.06840399652719498,419889739,9.651914596557617,10.021772384643555,9.062714576721191,9.880176544189453,837030648.0,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,246.4580078125,246.4972381591797,243.12747192382812,245.7792205810547,342300809,1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,4055668253,5.602757930755615,5.626317024230957,5.440182209014893,5.467444896697998,187032495
2022-12-31,0.0683939978480339,0.07110899686813354,0.06816200166940689,0.07029400020837784,289371049,9.88100528717041,10.151166915893555,9.69262409210205,9.961038589477539,285758573.0,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,245.78868103027344,247.5836181640625,245.10824584960938,246.3491973876953,307551853,1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,3018513333,5.467851161956787,5.609038829803467,5.413768768310547,5.568657875061035,144422398
2023-01-01,0.07028699666261673,0.0706849992275238,0.06928899884223938,0.07022500038146973,185279750,9.96103572845459,10.052801132202148,9.7210111618042,9.982172966003418,194221164.0,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,246.33290100097656,246.48580932617188,243.57528686523438,244.13697814941406,278651737,1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,2399674550,5.568981170654297,5.628169059753418,5.517974853515625,5.622443199157715,109175362
2023-01-02,0.07022500038146973,0.0724790021777153,0.06935799866914749,0.0714540034532547,405800240,9.983222007751465,11.372013092041016,9.845211029052734,11.272967338562012,558570124.0,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,244.1522216796875,247.71527099609375,241.69248962402344,245.53590393066406,357733262,1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,3765758498,5.622763156890869,5.737174987792969,5.567814826965332,5.687626838684082,179768004
2023-01-03,0.07145600020885468,0.07219699770212173,0.06977400183677673,0.0704680010676384,283398864,11.274726867675781,13.50026798248291,11.053266525268555,13.344045639038086,1149255381.0,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,245.55213928222656,246.83145141601562,244.78404235839844,246.13336181640625,377452410,1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,3392972131,5.687882900238037,5.707482814788818,5.585216999053955,5.622096061706543,182318187
2023-01-04,0.0704680010676384,0.07325000315904617,0.07030999660491943,0.07323700189590454,343264145,13.351509094238281,14.09533977508545,12.922945976257324,13.435112953186035,1142852070.0,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,246.14089965820312,260.51605224609375,245.70497131347656,259.11968994140625,632924961,1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,6404416893,5.62194299697876,5.837051868438721,5.615959167480469,5.804031848907471,205745250
